,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
3533,3533,2024-12-30,2023-02-13,,,100%,f,1,1,t,t,59.2814812,18.0022226,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,31,1,1,31,31,t,0,0,0,0,2024-12-30,8,6,0,2023-11-19,2024-07-17,4.75,4.88,4.63,4.88,4.75,4.38,5.0,,f,1,1,0,0
3535,3535,2024-12-30,2020-05-30,,,100%,f,2,2,t,t,59.29809028776071,18.09742396977592,Entire rental unit,Entire home/apt,3,1.5,1.5 baths,1.0,1.0,"$5,600.00",2,7,2,2,7,7,t,23,53,83,173,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
3537,3537,2024-12-30,2020-11-11,within a day,100%,67%,f,2,2,f,f,59.395425695797215,17.907424434185742,Private room in rental unit,Private room,1,,1 bath,,,,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,1,1,0,2024-05-18,2024-05-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,0,2,0
3540,3540,2024-12-30,2021-11-24,,,,f,1,1,t,t,59.334784,17.9999519,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,$680.00,58,365,58,58,365,365,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
3542,3542,2024-12-30,2023-11-10,,,0%,f,1,1,f,t,59.3560324,17.9100667,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$637.00,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3544,3544,2024-12-30,2023-11-12,within a few hours,100%,76%,t,3,3,t,t,59.3355794,18.069558,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,$700.00,60,730,60,60,730,730,t,24,24,24,273,2024-12-30,2,2,0,2024-04-19,2024-05-20,5.0,5.0,5.0,5.0,5.0,5.0,4.5,,f,1,1,0,0
3545,3545,2024-12-30,2023-11-12,,,,f,1,1,t,t,59.34660319955706,18.109252077526104,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,14,90,14,14,90,90,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3553,3553,2024-12-30,2021-06-16,,,64%,f,1,1,t,t,59.30692,18.07763,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,586.00",5,30,5,5,30,30,t,28,58,88,88,2024-12-30,13,13,0,2024-04-22,2024-08-21,5.0,4.85,4.85,5.0,5.0,5.0,4.92,,f,1,1,0,0
3556,3556,2024-12-30,2021-05-20,,,50%,f,1,1,t,t,59.2815,18.00151,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,7,7,0,2024-02-25,2024-05-26,4.71,4.71,4.86,4.86,4.86,4.57,4.57,,f,1,1,0,0
3560,3560,2024-12-30,2023-06-03,within an hour,100%,80%,t,1,1,t,t,59.28622050000001,18.0953511,Private room in rental unit,Private room,2,1.5,1.5 shared baths,1.0,1.0,$800.00,1,365,1,1,365,365,t,0,21,49,129,2024-12-30,22,20,1,2023-11-27,2024-12-10,4.82,4.77,5.0,4.77,4.91,4.82,4.77,,f,1,0,1,0
3562,3562,2024-12-30,2022-09-19,within a few hours,86%,76%,t,1,2,t,t,59.28359559999999,18.0457609,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,000.00",1,365,1,1,365,365,t,29,47,47,183,2024-12-30,23,20,0,2023-11-26,2024-09-26,5.0,5.0,4.96,4.96,4.96,4.83,4.91,,f,1,1,0,0
3565,3565,2024-12-30,2023-11-20,within an hour,100%,93%,t,4,4,t,t,59.37406085553782,17.882353886961937,Entire townhouse,Entire home/apt,8,1.5,1.5 baths,4.0,4.0,"$1,800.00",1,1125,1,1,1125,1125,t,0,0,0,221,2024-12-30,14,13,0,2023-12-25,2024-10-14,4.93,4.86,4.86,4.86,4.79,4.79,4.57,,f,4,4,0,0
3572,3572,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.3474046,18.0519502,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,457.00",4,211,1,3,3,211,t,24,53,82,352,2024-12-30,82,80,7,2023-12-01,2024-12-27,4.9,4.93,4.95,4.9,4.95,4.8,4.84,,f,39,39,0,0
3573,3573,2024-12-30,2023-11-23,,,67%,f,1,1,t,t,59.27347556371159,18.11162542551756,Entire home,Entire home/apt,5,2.0,2 baths,2.0,4.0,"$1,700.00",3,365,3,3,365,365,t,0,0,0,87,2024-12-30,2,2,0,2024-08-01,2024-08-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3575,3575,2024-12-30,2022-09-26,within a day,100%,60%,f,1,1,t,t,59.3452,18.05054,Entire rental unit,Entire home/apt,4,,2 baths,2.0,,,3,365,3,3,365,365,t,0,0,0,0,2024-12-30,1,1,0,2024-05-19,2024-05-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3578,3578,2024-12-30,2023-11-24,within an hour,100%,40%,f,1,1,t,t,59.363382,17.9014283,Private room in rental unit,Private room,1,,1 shared bath,,,,10,365,10,10,365,365,t,0,28,58,201,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
3579,3579,2024-12-30,2023-07-08,a few days or more,0%,0%,f,3,5,t,t,59.29913,17.94045,Entire rental unit,Entire home/apt,5,,1.5 baths,3.0,,,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,3,1,2,0
3580,3580,2024-12-30,2023-07-08,a few days or more,0%,0%,f,3,5,t,t,59.27960370413062,17.901536306075577,Private room in rental unit,Private room,1,,,1.0,1.0,$232.00,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,3,1,2,0
3589,3589,2024-12-30,2023-11-06,within an hour,97%,99%,f,2,3,t,t,59.32404,18.06974,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,2.0,2.0,"$1,494.00",2,365,1,2,365,365,t,15,45,73,308,2024-12-30,83,79,3,2023-12-06,2024-12-14,4.7,4.77,4.81,4.75,4.66,4.87,4.65,,t,2,2,0,0
3595,3595,2024-12-30,2020-08-25,within an hour,100%,100%,f,6,8,t,t,59.364694183228295,17.843880466551507,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,1.0,2.0,$600.00,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,14,13,4,2023-12-10,2024-12-29,4.85,4.69,4.69,4.92,5.0,4.77,4.77,,t,6,6,0,0
3600,3600,2024-12-30,2022-08-25,within an hour,100%,97%,t,7,7,t,t,59.3429652,18.0643671,Entire rental unit,Entire home/apt,4,,2 baths,2.0,,,4,90,1,3,90,90,t,5,19,33,232,2024-12-30,37,36,3,2023-12-27,2024-12-15,4.81,4.95,4.81,4.95,4.92,4.95,4.84,,f,7,7,0,0
3604,3604,2024-12-30,2023-07-03,,,100%,f,3,3,t,t,59.26942,18.08511,Entire rental unit,Entire home/apt,6,,1 bath,2.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,4,4,0,2024-04-13,2024-07-29,4.0,4.0,4.0,4.0,4.25,4.25,4.25,,t,3,2,1,0
3608,3608,2024-12-30,2023-06-17,within an hour,100%,97%,f,2,6,t,t,59.37499891533323,17.871445772478047,Private room in home,Private room,3,,3 baths,,,,2,100,2,2,100,100,t,27,30,30,30,2024-12-30,1,1,0,2024-06-26,2024-06-26,3.0,3.0,3.0,3.0,5.0,4.0,3.0,,t,2,1,1,0
3612,3612,2024-12-30,2023-11-20,within an hour,100%,95%,f,7,10,t,f,59.29721,18.09617,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,3.0,"$3,510.00",1,1125,1,1,1125,1125,t,29,59,89,364,2024-12-30,3,3,0,2024-03-19,2024-04-01,3.67,3.67,3.67,4.67,4.67,4.67,3.67,,t,5,5,0,0
3615,3615,2024-12-30,2023-11-03,within an hour,100%,99%,t,2,2,f,t,59.34982,18.03851,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,3.0,"$1,350.00",2,365,2,2,365,365,t,0,0,15,15,2024-12-30,35,35,1,2024-02-09,2024-12-03,5.0,5.0,4.97,4.97,4.97,4.74,4.89,,t,2,2,0,0
3618,3618,2024-12-30,2020-11-11,a few days or more,29%,6%,f,1,1,t,t,59.34976,18.05639,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,7,120,7,7,120,120,f,0,0,0,0,2024-12-30,1,1,0,2024-03-21,2024-03-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3619,3619,2024-12-30,2023-07-03,,,100%,f,3,3,t,t,59.34974,18.06012,Private room in rental unit,Private room,2,,1 bath,,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,3,2,1,0
3625,3625,2024-12-30,2023-08-10,,,,f,1,1,f,t,59.31629,18.08985,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,17,1,1,17,17,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
3626,3626,2024-12-30,2023-10-11,within a day,100%,69%,t,3,9,t,t,59.28151944422056,18.00475642823537,Private room in rental unit,Private room,3,,1 private bath,1.0,,,1,30,1,1,30,30,t,0,0,0,0,2024-12-30,12,7,0,2023-12-18,2024-06-18,5.0,5.0,5.0,5.0,4.92,4.92,4.92,,f,1,0,1,0
3628,3628,2024-12-30,2023-12-13,,,,f,1,1,t,t,59.3586495,18.0894192,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,0.0,$960.00,2,365,2,2,365,365,t,3,3,3,3,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3638,3638,2024-12-30,2023-12-18,within a day,100%,45%,f,1,1,t,t,59.31283052454801,18.091388144090462,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,3.0,$908.00,14,365,5,14,365,365,t,10,40,70,94,2024-12-30,5,5,0,2024-02-05,2024-07-15,4.8,5.0,4.6,5.0,5.0,5.0,5.0,,f,1,1,0,0
3639,3639,2024-12-30,2023-12-18,a few days or more,10%,21%,f,2,3,t,t,59.337945679154736,17.95900916625059,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$714.00,1,365,1,1,365,365,t,27,53,83,357,2024-12-30,4,4,1,2024-05-19,2024-12-15,4.5,4.75,4.5,4.25,4.0,4.75,4.75,,f,2,2,0,0
3640,3640,2024-12-30,2023-12-12,within an hour,100%,96%,f,1,1,t,f,59.338313438368495,18.05443020492755,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,3.0,"$3,717.00",1,1125,1,1,1,1125,t,22,51,79,354,2024-12-30,10,8,1,2023-11-19,2024-12-05,3.9,3.9,3.9,4.2,4.0,4.4,3.9,,t,1,1,0,0
3643,3643,2024-12-30,2021-12-27,within an hour,86%,89%,f,1,7,t,t,59.28009,17.90754,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,0.0,$842.00,2,365,2,2,365,365,t,19,49,79,197,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3647,3647,2024-12-30,2023-04-14,within an hour,100%,100%,t,2,2,t,t,59.41895,17.91167,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,$499.00,1,31,1,1,31,31,t,29,59,89,179,2024-12-30,4,4,0,2024-01-15,2024-09-11,5.0,5.0,5.0,4.75,5.0,5.0,5.0,,f,2,0,2,0
3650,3650,2024-12-30,2023-12-14,,,,f,1,1,t,f,59.35897527292605,18.095176151686825,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,22,1,1,22,22,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3659,3659,2024-12-30,2023-11-20,within an hour,100%,93%,t,4,4,t,t,59.37403149999999,17.8823111,Entire home,Entire home/apt,2,0.5,Half-bath,1.0,1.0,$800.00,2,7,2,2,7,7,t,0,0,25,25,2024-12-30,1,1,0,2024-05-19,2024-05-19,5.0,4.0,5.0,4.0,5.0,4.0,4.0,,f,4,4,0,0
3660,3660,2024-12-30,2024-01-01,a few days or more,67%,67%,f,1,1,f,t,59.2493283930504,18.09437780242739,Entire home,Entire home/apt,6,1.0,1 bath,3.0,4.0,"$1,500.00",2,7,2,2,7,7,t,0,0,3,173,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3662,3662,2024-12-30,2023-11-20,within an hour,100%,93%,t,4,4,t,t,59.37403147479037,17.8823109716177,Entire home,Entire home/apt,4,1.5,1.5 baths,2.0,2.0,$995.00,1,60,1,1,60,60,t,0,0,0,95,2024-12-30,29,29,3,2024-01-08,2024-12-23,5.0,4.97,4.9,4.93,4.97,4.83,4.93,,f,4,4,0,0
3663,3663,2024-12-30,2023-11-20,within an hour,100%,93%,t,4,4,t,t,59.3747171468092,17.881445198681963,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,"$1,395.00",1,90,1,1,90,90,t,1,1,1,138,2024-12-30,3,3,0,2024-01-29,2024-06-29,4.67,5.0,5.0,5.0,5.0,4.33,4.67,,f,4,4,0,0
3665,3665,2024-12-30,2024-01-03,within an hour,100%,94%,t,1,1,t,t,59.30671,18.03049,Private room in bed and breakfast,Private room,1,0.5,Half-bath,1.0,1.0,$525.00,1,7,1,1,7,7,t,0,0,0,90,2024-12-30,24,24,0,2024-01-15,2024-11-28,5.0,5.0,4.83,5.0,5.0,4.96,4.96,,f,1,0,1,0
3667,3667,2024-12-30,2023-07-19,within a day,86%,6%,f,1,4,t,t,59.33988,18.03483,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$2,000.00",1,10,1,1,10,10,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3670,3670,2024-12-30,2022-03-13,,,100%,f,1,1,t,t,59.400409,17.9430661,Private room in rental unit,Private room,2,1.0,1 bath,1.0,1.0,"$1,000.00",1,365,1,1,365,365,t,30,60,90,365,2024-12-30,2,2,0,2024-05-18,2024-05-19,2.5,2.5,3.0,3.0,3.0,4.0,3.0,,f,1,0,1,0
3671,3671,2024-12-30,2023-11-28,within an hour,100%,75%,f,1,1,t,t,59.34848995138077,18.05998418480158,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$2,000.00",1,365,1,1,365,365,t,11,25,41,137,2024-12-30,5,5,1,2024-05-26,2024-12-01,4.8,4.8,5.0,5.0,5.0,4.8,5.0,,f,1,1,0,0
3672,3672,2024-12-30,2021-04-02,,,0%,f,2,4,t,t,59.40161172594231,17.942201376813955,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,"$1,000.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3675,3675,2024-12-30,2023-04-14,within an hour,100%,100%,t,2,2,t,t,59.41736,17.91123,Private room in rental unit,Private room,1,1.0,1 bath,1.0,1.0,$399.00,1,31,1,1,31,31,t,30,60,90,180,2024-12-30,6,6,0,2024-05-22,2024-09-01,5.0,5.0,4.83,4.67,5.0,4.67,5.0,,t,2,0,2,0
3676,3676,2024-12-30,2023-08-17,within an hour,100%,53%,f,5,5,t,t,59.32852,18.01025,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,$950.00,3,365,3,3,365,365,t,14,14,43,180,2024-12-30,3,3,0,2024-02-04,2024-05-20,5.0,5.0,4.67,5.0,5.0,4.67,4.67,,f,1,1,0,0
3677,3677,2024-12-30,2023-08-21,within a few hours,90%,50%,f,1,2,t,t,59.4027013,17.929766,Entire townhouse,Entire home/apt,5,1.5,1.5 baths,2.0,4.0,$628.00,1,365,1,1,365,365,t,26,56,86,86,2024-12-30,7,7,0,2024-03-16,2024-10-16,4.71,4.86,4.57,4.86,4.71,4.71,4.86,,f,1,1,0,0
3684,3684,2024-12-30,2022-03-03,within an hour,95%,100%,f,9,10,t,t,59.3332,18.08125,Entire rental unit,Entire home/apt,8,1.0,1 bath,3.0,0.0,"$4,343.00",1,365,1,1,365,365,t,14,30,46,190,2024-12-30,25,25,0,2024-02-11,2024-11-29,4.84,4.8,5.0,4.84,4.88,4.96,4.84,,t,8,8,0,0
3685,3685,2024-12-30,2023-11-06,within an hour,97%,99%,f,2,3,t,t,59.32501,18.07129,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,"$2,357.00",1,365,1,1,365,365,t,19,49,73,320,2024-12-30,83,83,7,2024-02-11,2024-12-13,4.63,4.66,4.69,4.76,4.57,4.88,4.55,,f,2,2,0,0
3686,3686,2024-12-30,2020-07-15,within a day,100%,50%,f,1,1,t,t,59.3396117581076,18.07026663593464,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,2.0,"$1,257.00",2,365,2,2,365,365,t,28,58,88,176,2024-12-30,18,18,1,2024-04-20,2024-12-01,4.94,4.94,5.0,4.94,5.0,4.89,4.83,,f,1,0,1,0
3694,3694,2024-12-30,2023-02-12,,,61%,f,3,3,t,t,59.32454875983749,18.010186292231083,Boat,Entire home/apt,6,2.0,2 baths,3.0,1.0,"$1,303.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,1,1,0,2024-06-01,2024-06-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,f,2,2,0,0
3696,3696,2024-12-30,2024-01-14,,,71%,f,1,3,t,t,59.34531720865152,18.04198756814003,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,80,90,80,80,90,90,t,0,0,0,0,2024-12-30,1,1,0,2024-07-28,2024-07-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3702,3702,2024-12-30,2023-03-27,within an hour,100%,73%,f,1,1,f,t,59.28345237333782,18.05594595094596,Entire villa,Entire home/apt,6,2.0,2 baths,4.0,6.0,"$1,835.00",2,14,2,2,14,14,t,0,0,0,12,2024-12-30,7,7,0,2024-07-16,2024-08-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3705,3705,2024-12-30,2021-10-20,within an hour,90%,97%,t,8,8,t,f,59.30214640000001,18.0943106,Private room in bed and breakfast,Private room,3,1.0,1 bath,1.0,2.0,"$1,631.00",1,365,1,5,27,27,t,30,60,84,336,2024-12-30,5,5,0,2024-06-08,2024-09-10,4.6,4.8,4.8,4.6,4.4,4.4,4.2,,t,4,0,4,0
3711,3711,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.31423636894926,18.085192613921087,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$1,350.00",3,365,3,3,1125,1125,t,0,0,0,0,2024-12-30,1,1,0,2024-05-19,2024-05-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,23,23,0,0
3713,3713,2024-12-30,2023-04-13,,,100%,t,1,1,t,t,59.2807769,18.0006642,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,2,1125,2,30,1125,1125,t,0,0,0,0,2024-12-30,15,15,0,2024-04-26,2024-08-11,5.0,5.0,5.0,5.0,5.0,4.8,4.93,,f,1,1,0,0
3715,3715,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,4,1.0,1 private bath,1.0,2.0,"$2,876.00",1,209,1,1,209,209,t,24,54,79,352,2024-12-30,0,0,0,,,,,,,,,,,f,9,0,9,0
3718,3718,2024-12-30,2024-01-20,within a few hours,100%,100%,f,1,2,t,t,59.32578179999999,18.0740272,Entire home,Entire home/apt,6,3.0,3 baths,5.0,5.0,"$1,786.00",3,51,1,1,51,51,t,10,10,10,10,2024-12-30,10,10,3,2024-07-12,2024-12-26,5.0,4.9,5.0,5.0,5.0,5.0,4.9,,f,1,1,0,0
3720,3720,2024-12-30,2024-01-13,within a day,100%,17%,f,2,2,t,t,59.28538583469352,17.91624291779052,Entire rental unit,Entire home/apt,3,1.5,1.5 baths,1.0,5.0,$720.00,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,2,2,0,0
3724,3724,2024-12-30,2021-07-04,,,100%,f,1,1,t,t,59.31341120114244,18.060196110744705,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,450.00",5,10,5,7,10,10,t,0,11,11,19,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3726,3726,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,"$1,965.00",1,50,1,1,1,50,t,27,57,87,361,2024-12-30,1,1,0,2024-07-31,2024-07-31,5.0,4.0,5.0,5.0,5.0,5.0,5.0,,f,9,0,9,0
3727,3727,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,"$1,856.00",1,50,1,1,1,50,t,27,57,87,361,2024-12-30,3,3,0,2024-04-22,2024-10-13,5.0,4.67,5.0,5.0,4.67,5.0,5.0,,f,9,0,9,0
3728,3728,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,"$1,967.00",1,50,1,1,1,50,t,27,57,87,360,2024-12-30,0,0,0,,,,,,,,,,,f,9,0,9,0
3730,3730,2024-12-30,2023-11-23,a few days or more,0%,90%,f,1,1,t,t,59.29744,18.09192,Entire rental unit,Entire home/apt,1,1.0,1 bath,1.0,1.0,"$1,000.00",2,14,2,2,14,14,t,29,59,89,269,2024-12-30,7,7,0,2024-04-28,2024-09-17,4.86,5.0,4.86,4.86,5.0,5.0,4.71,,f,1,1,0,0
3731,3731,2024-12-30,2020-01-09,within an hour,96%,100%,f,3,4,t,t,59.322872075924906,18.071596729462414,Entire rental unit,Entire home/apt,8,1.5,1.5 baths,3.0,5.0,"$2,975.00",2,365,1,2,365,365,t,15,43,71,289,2024-12-30,54,54,2,2024-03-14,2024-12-14,4.44,4.52,4.35,4.76,4.46,4.93,4.41,,t,3,3,0,0
3732,3732,2024-12-30,2023-07-19,,,88%,f,1,1,t,t,59.29832,18.08887,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,$700.00,90,180,90,90,180,180,t,23,53,83,325,2024-12-30,11,11,0,2024-04-25,2024-09-19,5.0,4.82,4.73,4.91,5.0,5.0,4.91,,f,1,1,0,0
3734,3734,2024-12-30,2020-02-17,,,40%,f,1,2,t,t,59.27149,17.90708,Entire rental unit,Entire home/apt,3,1.0,1 bath,2.0,2.0,"$1,180.00",1,365,1,1,365,365,t,29,59,89,267,2024-12-30,1,1,0,2024-04-29,2024-04-29,4.0,3.0,4.0,4.0,5.0,4.0,4.0,,f,1,1,0,0
3735,3735,2024-12-30,2022-11-05,within an hour,100%,100%,f,2,2,t,t,59.32577449999999,18.0744845,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,295.00",1,365,1,1,365,365,t,21,47,64,157,2024-12-30,75,75,4,2024-04-15,2024-12-16,4.72,4.8,4.73,4.89,4.68,4.93,4.71,,f,2,2,0,0
3737,3737,2024-12-30,2020-12-09,within an hour,100%,100%,f,10,11,t,t,59.31509510000001,18.0630044,Private room in rental unit,Private room,2,3.0,3 baths,1.0,2.0,"$1,456.00",1,14,1,1,14,14,t,23,49,70,306,2024-12-30,2,2,0,2024-02-05,2024-05-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,10,4,6,0
3739,3739,2024-12-30,2022-10-13,,,67%,f,1,1,t,t,59.34890810178086,17.87690560274345,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$485.00,1,365,1,1,365,365,t,0,16,26,26,2024-12-30,5,5,0,2024-02-15,2024-09-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3741,3741,2024-12-30,2023-12-12,within an hour,100%,100%,f,3,7,t,f,59.33617265975634,18.052807177500064,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,3.0,"$1,724.00",1,1125,1,2,2,1125,t,23,47,74,349,2024-12-30,23,11,0,2023-07-23,2024-11-20,4.04,4.22,3.87,4.83,4.74,4.91,4.0,,t,3,3,0,0
3742,3742,2024-12-30,2020-12-09,within an hour,100%,100%,f,10,11,t,t,59.31509510000001,18.0630044,Private room in rental unit,Private room,2,3.0,3 baths,1.0,2.0,"$1,456.00",1,14,1,1,14,14,t,0,0,0,0,2024-12-30,10,10,2,2024-02-04,2024-12-29,4.89,4.89,4.89,4.78,4.89,5.0,4.89,,t,10,4,6,0
3743,3743,2024-12-30,2023-08-01,within an hour,100%,92%,f,4,4,t,t,59.36725449999999,17.8359899,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,$550.00,3,4,3,3,4,4,t,14,44,74,254,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3748,3748,2024-12-30,2020-12-09,within an hour,100%,100%,f,10,11,t,t,59.31509510000001,18.0630044,Private room in rental unit,Private room,2,3.0,3 shared baths,1.0,2.0,"$1,456.00",1,14,1,1,14,14,t,27,55,79,339,2024-12-30,3,3,0,2024-03-20,2024-11-17,4.67,4.67,4.33,4.67,4.67,4.67,4.67,,t,10,4,6,0
3751,3751,2024-12-30,2021-02-10,within an hour,100%,55%,t,2,4,t,t,59.34169076080405,18.090462125837803,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,0.0,"$1,500.00",4,365,4,4,365,365,t,0,0,11,11,2024-12-30,11,11,0,2024-05-04,2024-07-25,5.0,5.0,4.91,4.91,5.0,5.0,4.73,,f,1,1,0,0
3755,3755,2024-12-30,2024-01-30,a few days or more,0%,28%,f,2,2,t,t,59.3111682,18.0666561,Private room in rental unit,Private room,1,1.0,1 bath,1.0,1.0,$520.00,4,42,4,4,42,42,t,0,0,0,28,2024-12-30,1,1,0,2024-06-21,2024-06-21,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,f,2,0,2,0
3757,3757,2024-12-30,2023-08-29,within an hour,97%,100%,f,2,2,t,t,59.32296,18.0712,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$796.00,1,365,1,1,365,365,t,12,26,32,221,2024-12-30,78,78,5,2024-02-23,2024-12-15,4.45,4.74,4.27,4.64,4.68,5.0,4.53,,t,2,2,0,0
3761,3761,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,"$2,346.00",1,50,1,1,50,50,t,17,47,77,347,2024-12-30,1,1,0,2024-04-06,2024-04-06,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,9,0,9,0
